County,EWG_counts,DEQ_counts,"CHICKENS, BROILERS - INVENTORY","CHICKENS, BROILERS - SALES, MEASURED IN HEAD","CHICKENS, BROILERS, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","CHICKENS, LAYERS - INVENTORY","CHICKENS, LAYERS - SALES, MEASURED IN HEAD","CHICKENS, LAYERS, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","CHICKENS, PULLETS, REPLACEMENT - INVENTORY","CHICKENS, PULLETS, REPLACEMENT - SALES, MEASURED IN HEAD","CHICKENS, PULLETS, REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","CHICKENS, ROOSTERS - INVENTORY","CHICKENS, ROOSTERS - SALES, MEASURED IN HEAD",TotInventory
ALAMANCE,929430.0,,252512.0,1229500.0,1227500.0,370579.0,368034.0,367944.0,205072.0,450000.0,450000.0,,,828163.0
ALEXANDER,3694536.0,,4460440.0,25068105.0,25068105.0,756772.0,814788.0,760465.0,1123305.0,2172984.0,2172930.0,89449.0,99646.0,6429966.0
ALLEGHANY,14239.0,,,3005.0,,800.0,145.0,,341.0,300.0,,9.0,3.0,1150.0
ANSON,4284486.0,0.0,9028434.0,49637971.0,49637971.0,305080.0,294900.0,294900.0,86005.0,172000.0,172000.0,45060.0,54000.0,9464579.0
ASHE,28478.0,,,,,1333.0,504.0,,163.0,,,17.0,265.0,1513.0
AVERY,,,,,,666.0,755.0,,30.0,,,,,696.0
BEAUFORT,,,,,,665.0,72.0,,,,,,,665.0
BERTIE,4376504.0,,5863743.0,38149383.0,38149383.0,,,,,,,,,5863743.0
BLADEN,2347863.0,,3715465.0,21605819.0,21605729.0,,,,92.0,,,,,3715557.0
BRUNSWICK,,,,,,1758.0,551.0,,83.0,,,16.0,,1857.0
BUNCOMBE,10188.0,,2944.0,4666.0,,15863.0,15794.0,,1256.0,934.0,,293.0,252.0,20356.0
BURKE,822360.0,,2030658.0,9822200.0,9820000.0,58161.0,,,,,,,7000.0,2088819.0
CABARRUS,865203.0,,758015.0,3238325.0,3233604.0,,,,,,,,,758015.0
CALDWELL,207940.0,,1390740.0,7118099.0,7118000.0,1134.0,39.0,,276112.0,552040.0,552000.0,24.0,,1668010.0
CAMDEN,,,,,,848.0,,,,,,,,848.0
CARTERET,,,1805.0,714.0,,1079.0,54.0,,175.0,,,12.0,195.0,3071.0
CASWELL,243054.0,,,,,245815.0,221362.0,221200.0,65.0,,,29376.0,26294.0,275256.0
CATAWBA,1865990.0,,1770054.0,9766530.0,9764940.0,69831.0,65928.0,65150.0,499.0,120.0,,8071.0,7830.0,1848455.0
CHATHAM,3876683.0,,4068523.0,18531654.0,18359524.0,252773.0,194409.0,190600.0,329329.0,714625.0,713000.0,20547.0,19220.0,4671172.0
CHEROKEE,14239.0,,,,,,,,,,,20.0,24.0,20.0
CHOWAN,118340.0,,,1260000.0,1260000.0,,,,,,,,,0.0
CLAY,,,,,,246.0,,,55.0,,,,,301.0
CLEVELAND,3670173.0,,3995709.0,20671816.0,20671757.0,92972.0,83934.0,83520.0,120218.0,240000.0,240000.0,10946.0,10073.0,4219845.0
COLUMBUS,675220.0,,440305.0,2760115.0,2760000.0,1606.0,665.0,,259.0,,,390.0,,442560.0
CRAVEN,,,,,,887.0,,,246.0,,,,,1133.0
CUMBERLAND,1246959.0,,468985.0,2020170.0,2019600.0,1703.0,405.0,,274.0,233.0,,95.0,63.0,471057.0
CURRITUCK,,,,,,307.0,,,18.0,,,,,325.0
DAVIDSON,1353200.0,,783693.0,4155014.0,4155000.0,118545.0,114325.0,112943.0,,,,13227.0,11962.0,915465.0
DAVIE,205352.0,,145.0,,,138563.0,108650.0,108538.0,180400.0,441000.0,441000.0,13289.0,12424.0,332397.0
DUPLIN,1728384.0,,15943541.0,78902390.0,69132960.0,424677.0,409600.0,248000.0,188157.0,513257.0,390000.0,36388.0,39767.0,16592763.0
DURHAM,,,240.0,192.0,,3661.0,7268.0,,239.0,,,314.0,149.0,4454.0
EDGECOMBE,998228.0,,2367650.0,11225000.0,11225000.0,97221.0,90400.0,90400.0,,,,11638.0,10848.0,2476509.0
FORSYTH,,,25.0,,,1998.0,256.0,,100.0,,,13.0,6.0,2136.0
FRANKLIN,365344.0,0.0,164848.0,848188.0,848073.0,139540.0,135801.0,133600.0,,,,16355.0,16036.0,320743.0
GASTON,390414.0,,611532.0,3140910.0,3140400.0,1809.0,246.0,,441.0,220.0,,27.0,,613809.0
GATES,695478.0,,1474245.0,8717800.0,8717800.0,,,,,,,,,1474245.0
GRAHAM,,,,,,482.0,,,,,,27.0,,509.0
GRANVILLE,56956.0,,400.0,570.0,,3031.0,473.0,,680.0,,,91.0,76.0,4202.0
GREENE,233220.0,,602000.0,3202000.0,3202000.0,166.0,,,,,,,,602166.0
GUILFORD,514530.0,,,,,304100.0,293140.0,293000.0,,,,16626.0,15514.0,320726.0
HALIFAX,402360.0,60000.0,,,,89256.0,89000.0,,71333.0,154000.0,154000.0,,,160589.0
HARNETT,6180832.0,,4245420.0,20795370.0,20794900.0,2468.0,841.0,,948.0,,,124.0,65.0,4248960.0
HAYWOOD,,,510.0,170.0,,1835.0,634.0,,535.0,,,11.0,,2891.0
HENDERSON,,,225.0,,,3256.0,305.0,,448.0,,,103.0,14.0,4032.0
HERTFORD,1788720.0,,2140814.0,10579596.0,10579596.0,,,,,,,,,2140814.0
HOKE,959139.0,,758230.0,3726280.0,3726000.0,,,,,,,,,758230.0
HYDE,,4750000.0,,,,,,,,,,,,
IREDELL,1459365.0,,331605.0,1579100.0,1579000.0,526910.0,500127.0,499982.0,632761.0,1220650.0,1220650.0,60455.0,64118.0,1551731.0
JACKSON,,,110.0,,,495.0,,,,,,,,605.0
JOHNSTON,1793649.0,,1136404.0,5804570.0,5802500.0,,,,,,,,8876.0,1136404.0
JONES,460062.0,,2354080.0,11128204.0,11127204.0,587.0,195.0,,40.0,,,4.0,4.0,2354711.0
LEE,1320205.0,,1526113.0,7298028.0,7298000.0,,,,420.0,168.0,,,,1526533.0
LENOIR,560490.0,,1599628.0,7997686.0,7997636.0,120701.0,115070.0,115000.0,106540.0,213000.0,213000.0,14424.0,13820.0,1841293.0
LINCOLN,1495842.0,,1219121.0,6191466.0,6187666.0,3578.0,940.0,,254.0,226.0,,77.0,18.0,1223030.0
MACON,,,1260.0,1500.0,,1771.0,422.0,,46.0,,,29.0,,3106.0
MADISON,,,3016.0,3888.0,,2886.0,733.0,,459.0,,,77.0,,6438.0
MARTIN,508196.0,,356638.0,1783191.0,1783191.0,114.0,,,37.0,,,,,356789.0
MCDOWELL,342252.0,,356646.0,1611600.0,1611600.0,15904.0,,,,,,2353.0,,374903.0
MECKLENBURG,28478.0,,114.0,30.0,,1130.0,135.0,,38.0,,,139.0,,1421.0
MITCHELL,,,260.0,,,442.0,38.0,,18.0,54.0,,,,720.0
MONTGOMERY,3282048.0,,5012406.0,23889450.0,23889450.0,104949.0,103595.0,103500.0,132.0,60.0,,,,5117487.0
MOORE,4815864.0,,5173280.0,26859040.0,26859000.0,33235.0,,,,,,168.0,50.0,5206683.0
NASH,2003400.0,627600.0,1219115.0,6234162.0,6234162.0,283502.0,268197.0,268083.0,370590.0,721590.0,721500.0,9302.0,9972.0,1882509.0
NEW HANOVER,,,180.0,,,234.0,,,360.0,,,6.0,,780.0
NORTHAMPTON,1617696.0,,1514480.0,7513402.0,7511002.0,,,,,,,,,1514480.0
ONSLOW,1125333.0,,533004.0,2660150.0,2660000.0,3194.0,1966.0,,,,,122.0,,536320.0
ORANGE,141504.0,60000.0,,4209.0,,160739.0,130478.0,122462.0,979.0,172.0,,8906.0,8844.0,170624.0
PAMLICO,,,48.0,,,360.0,96.0,,,,,,,408.0
PASQUOTANK,,,,,,252.0,180.0,,,,,18.0,12.0,270.0
PENDER,1788534.0,,1572741.0,7843633.0,7840573.0,,,,15.0,,,,,1572756.0
PERQUIMANS,1064013.0,,1243836.0,6663200.0,6663200.0,113.0,,,,,,,,1243949.0
PERSON,,,,,,1149.0,711.0,,33.0,130.0,,35.0,,1217.0
PITT,742698.0,,2738386.0,15382272.0,15382272.0,1015.0,16.0,,,,,,,2739401.0
POLK,28478.0,,170.0,470.0,,1585.0,104.0,,124.0,,,16.0,9.0,1895.0
RANDOLPH,6096211.0,,6999828.0,35079278.0,35077178.0,623000.0,391312.0,389456.0,643642.0,1382750.0,1377000.0,49819.0,251945.0,8316289.0
RICHMOND,4167100.0,,6008868.0,31860170.0,31856400.0,,,,72.0,12.0,,,,6008940.0
ROBESON,4682220.0,,6953832.0,38041660.0,38041060.0,1847.0,80.0,,120.0,,,165.0,27.0,6955964.0
ROCKINGHAM,103688.0,,330.0,161.0,,,,,264.0,,,,,594.0
ROWAN,947640.0,,687522.0,3280260.0,3274000.0,57503.0,60139.0,59800.0,,,,5166.0,7184.0,750191.0
RUTHERFORD,903652.0,,1921650.0,8246740.0,8246200.0,61072.0,58499.0,58000.0,754.0,,,7075.0,6961.0,1990551.0
SAMPSON,1279296.0,,5969281.0,34654039.0,26660869.0,313787.0,322751.0,197480.0,318338.0,677763.0,468000.0,40945.0,44426.0,6642351.0
SCOTLAND,3238989.0,,3319166.0,18794828.0,18794828.0,56.0,,,,,,,,3319222.0
STANLY,2260442.0,0.0,1319912.0,7337760.0,7337560.0,,,,,,,,,1319912.0
STOKES,236094.0,,720031.0,3600016.0,3600000.0,112398.0,107049.0,105000.0,138.0,,,13311.0,12860.0,845878.0
SURRY,3604858.0,,6206473.0,30006482.0,30006352.0,611337.0,524675.0,524172.0,240509.0,481010.0,401000.0,59585.0,62374.0,7117904.0
SWAIN,,,13.0,,,278.0,102.0,,,,,,,291.0
TRANSYLVANIA,,,1550.0,1465.0,,1103.0,60.0,,321.0,,,78.0,,3052.0
UNION,9010812.0,1400000.0,9119297.0,45485421.0,45485391.0,,620934.0,128580.0,417330.0,468000.0,468000.0,13424.0,23830.0,9550051.0
VANCE,28478.0,,,,,1196.0,7756.0,,,,,100.0,4.0,1296.0
WAKE,68711.0,,5509.0,20183.0,,8648.0,3741.0,,438.0,,,157.0,50.0,14752.0
WARREN,185107.0,,,,,11369.0,,,,,,1276.0,,12645.0
WASHINGTON,42717.0,,,,,300.0,,,,,,3.0,,303.0
WATAUGA,,,,,,2617.0,,,78.0,,,30.0,,2725.0
WAYNE,1738477.0,,2046595.0,9874135.0,9874000.0,,,,414970.0,826725.0,826701.0,6116.0,24110.0,2467681.0
WILKES,11379957.0,,11112089.0,58113138.0,58113138.0,421297.0,535979.0,534829.0,319100.0,631000.0,631000.0,56699.0,112579.0,11909185.0
WILSON,113912.0,,,,,285.0,115.0,,,,,21.0,15.0,306.0
YADKIN,1750656.0,,1654782.0,6941400.0,6941376.0,1694328.0,1597073.0,1597013.0,156859.0,434400.0,434400.0,162153.0,191593.0,3668122.0
YANCEY,,,798.0,2388.0,,671.0,90.0,,30.0,90.0,,19.0,,1518.0
